label,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
8,0.33423227071762085,0.8018758893013,-9.170410066872137e-07,0.4875454604625702,0.7950402498245239,-0.05437429994344711,0.6214279532432556,0.6503552198410034,-0.0667838603258133,0.6347777247428894,0.4983178675174713,-0.07788890600204468,0.5460479855537415,0.4101904034614563,-0.08294038474559784,0.6310110092163086,0.5401870608329773,-0.010894681327044964,0.7099982500076294,0.4695810079574585,-0.07003357261419296,0.7119830846786499,0.5118829011917114,-0.10574261099100113,0.7067874073982239,0.5562778115272522,-0.11526966094970703,0.5491495132446289,0.49089890718460083,-0.0073240832425653934,0.5989269018173218,0.41563543677330017,-0.07265814393758774,0.5924039483070374,0.49399420619010925,-0.10502348095178604,0.5855628252029419,0.5600148439407349,-0.10785146802663803,0.4505564570426941,0.4602479636669159,-0.015246243216097355,0.4857093095779419,0.39761918783187866,-0.0901021733880043,0.48148244619369507,0.4957278072834015,-0.10168161243200302,0.4644531011581421,0.5818591713905334,-0.08210567384958267,0.34108880162239075,0.43741539120674133,-0.025441458448767662,0.3604062497615814,0.2844785153865814,-0.06494918465614319,0.37651610374450684,0.18300911784172058,-0.07096395641565323,0.39007464051246643,0.09647774696350098,-0.06427402794361115
8,0.43459469079971313,0.9041815996170044,1.2077010751454509e-06,0.6037151217460632,0.7973925471305847,-0.07056953012943268,0.7251443862915039,0.6206913590431213,-0.09803386777639389,0.7584406137466431,0.4628756642341614,-0.12122941762208939,0.7310909628868103,0.34502801299095154,-0.14033855497837067,0.5807936787605286,0.5555450916290283,-0.03466080501675606,0.5931952595710754,0.3986017107963562,-0.0821843296289444,0.6019424200057983,0.29649150371551514,-0.11866244673728943,0.6013339757919312,0.2154826521873474,-0.14037364721298218,0.454556405544281,0.5461297631263733,-0.026730887591838837,0.46786224842071533,0.3957594931125641,-0.06386695802211761,0.4724522829055786,0.2945523262023926,-0.09405495971441269,0.4758777916431427,0.21350371837615967,-0.11507340520620346,0.3348515033721924,0.5577124953269958,-0.03007345087826252,0.33300215005874634,0.4192259907722473,-0.06848303973674774,0.3352198600769043,0.3192315399646759,-0.08498448133468628,0.33703190088272095,0.2338736653327942,-0.0930386409163475,0.219465970993042,0.5879762172698975,-0.04112577065825462,0.20493704080581665,0.4626500606536865,-0.07095202058553696,0.20892256498336792,0.38086479902267456,-0.07510330528020859,0.21953406929969788,0.3142342269420624,-0.07393452525138855
17,0.5576213002204895,0.583689272403717,-3.4417897154526145e-07,0.5817162394523621,0.543778657913208,-0.04620829597115517,0.5906342267990112,0.4847347140312195,-0.07789169251918793,0.5865446329116821,0.4379444122314453,-0.1063334122300148,0.5789859294891357,0.41616183519363403,-0.13083478808403015,0.5229480862617493,0.4105065166950226,-0.05587155744433403,0.5181199908256531,0.35052555799484253,-0.10610806941986084,0.5423005819320679,0.36641621589660645,-0.13591881096363068,0.5596262812614441,0.38674396276474,-0.15081463754177094,0.5009466409683228,0.43547675013542175,-0.051051389425992966,0.5544919371604919,0.41670382022857666,-0.10153506696224213,0.5854439735412598,0.468233197927475,-0.11615625023841858,0.5842182636260986,0.4963138997554779,-0.11897335201501846,0.4908033609390259,0.4698065221309662,-0.05242002382874489,0.5448610186576843,0.47062188386917114,-0.09693512320518494,0.5654442310333252,0.5095502734184265,-0.09411515295505524,0.5578384399414062,0.5267016291618347,-0.08456850051879883,0.4819641709327698,0.5101826190948486,-0.05723348632454872,0.523626446723938,0.5165413618087769,-0.08082475513219833,0.543275773525238,0.5415022969245911,-0.07227973639965057,0.5409897565841675,0.5503788590431213,-0.06018585339188576
1,0.4953175187110901,0.7548978328704834,1.3231137927505188e-06,0.6082363128662109,0.7441320419311523,-0.08842368423938751,0.6876499652862549,0.6787381172180176,-0.13534948229789734,0.6947669982910156,0.6029751300811768,-0.1699090152978897,0.6607570648193359,0.54544597864151,-0.20651118457317352,0.6602566838264465,0.5105466842651367,-0.12292291969060898,0.6810332536697388,0.37007802724838257,-0.18681269884109497,0.6853745579719543,0.2733552157878876,-0.22954313457012177,0.6845482587814331,0.19710275530815125,-0.25585055351257324,0.5701805353164673,0.48788273334503174,-0.10981910675764084,0.5824455618858337,0.3498400151729584,-0.16937242448329926,0.5843257308006287,0.2535640597343445,-0.2106734812259674,0.5846632719039917,0.17743778228759766,-0.2376125454902649,0.48465394973754883,0.49451351165771484,-0.10284065455198288,0.48716670274734497,0.3665846586227417,-0.15285150706768036,0.48768994212150574,0.27598631381988525,-0.18478848040103912,0.4909047484397888,0.20278525352478027,-0.2045236974954605,0.40282851457595825,0.5210641026496887,-0.10223978757858276,0.4062572121620178,0.41291189193725586,-0.1448121964931488,0.40747684240341187,0.33592984080314636,-0.16605332493782043,0.4123726785182953,0.2679740786552429,-0.17814059555530548
24,0.34835284948349,0.8346939086914062,-5.658533837049617e-07,0.5400298833847046,0.7340339422225952,-0.056362275034189224,0.6839601397514343,0.5545955300331116,-0.06237879395484924,0.7565810680389404,0.39778637886047363,-0.07023979723453522,0.8170653581619263,0.2923905551433563,-0.06831014901399612,0.6007024049758911,0.4321340322494507,0.01574115827679634,0.586643636226654,0.3193405270576477,-0.04117012023925781,0.5557787418365479,0.398161917924881,-0.06537962704896927,0.558784544467926,0.45897120237350464,-0.06443587690591812,0.4675467312335968,0.4304368197917938,0.025911303237080574,0.44166260957717896,0.3265639841556549,-0.045750681310892105,0.41778692603111267,0.4428304433822632,-0.0683533176779747,0.4334229528903961,0.510820209980011,-0.05799443647265434,0.3431914746761322,0.449379563331604,0.021967485547065735,0.3178611993789673,0.36474621295928955,-0.05804326385259628,0.30302852392196655,0.4805235266685486,-0.054542653262615204,0.322856605052948,0.5576162934303284,-0.020759936422109604,0.22926969826221466,0.4756147265434265,0.014266394078731537,0.24859802424907684,0.32036131620407104,-0.022013753652572632,0.2646211087703705,0.23964717984199524,-0.016360633075237274,0.2962925434112549,0.1587395966053009,0.00303667807020247
5,0.3437361717224121,0.7071743011474609,7.16024942448712e-07,0.4595710039138794,0.6933940649032593,-0.06830098479986191,0.5481337308883667,0.6020839214324951,-0.10261937230825424,0.5775933265686035,0.49839073419570923,-0.12712650001049042,0.6028551459312439,0.4150371551513672,-0.15192721784114838,0.4709346294403076,0.47892624139785767,-0.08094058185815811,0.5116888284683228,0.3722198009490967,-0.12734931707382202,0.548119843006134,0.3204208016395569,-0.15618160367012024,0.5804128646850586,0.3001173734664917,-0.1730501502752304,0.38998398184776306,0.4570887088775635,-0.06834346801042557,0.4148440361022949,0.3540610671043396,-0.10517136007547379,0.44503703713417053,0.3014100193977356,-0.1286182850599289,0.4712650775909424,0.27439919114112854,-0.14437688887119293,0.31438860297203064,0.46137532591819763,-0.06256513297557831,0.31643128395080566,0.35923969745635986,-0.09624051302671432,0.32505396008491516,0.29989540576934814,-0.11124636232852936,0.3349117636680603,0.26002147793769836,-0.12108732759952545,0.24885287880897522,0.48653480410575867,-0.06171269342303276,0.22098518908023834,0.4021961987018585,-0.09269096702337265,0.20844078063964844,0.34577861428260803,-0.10474471747875214,0.20170117914676666,0.3042820692062378,-0.11069352179765701
4,0.37775835394859314,0.8156716823577881,7.00417388088681e-07,0.5361196994781494,0.7940860986709595,-0.06157420948147774,0.6692785620689392,0.6270776391029358,-0.07047419995069504,0.6528065800666809,0.4636150896549225,-0.07427084445953369,0.5573930740356445,0.3987519145011902,-0.0749150812625885,0.6451116800308228,0.46425995230674744,0.009581849910318851,0.7036696672439575,0.352920264005661,-0.008084123954176903,0.7332080006599426,0.2791360020637512,-0.03267073631286621,0.7469260692596436,0.22941014170646667,-0.0525905005633831,0.5461530685424805,0.41203731298446655,0.018074583262205124,0.5919958353042603,0.291181355714798,0.01158740185201168,0.6294158697128296,0.23904499411582947,-0.0042283241637051105,0.647325336933136,0.21401333808898926,-0.01881786435842514,0.4356323778629303,0.3853568434715271,0.014286192134022713,0.4715345501899719,0.2507493793964386,-0.01332901045680046,0.5079929232597351,0.21476072072982788,-0.0267426036298275,0.5136603713035583,0.21495240926742554,-0.03437534347176552,0.3089614808559418,0.3787437081336975,0.003794131800532341,0.3435894846916199,0.2397201955318451,-0.02994234673678875,0.3848903775215149,0.22910356521606445,-0.03150349110364914,0.3977159857749939,0.2637573182582855,-0.028498517349362373
0,0.4333219528198242,0.7874187231063843,-1.3383767054619966e-06,0.6595051884651184,0.6596304774284363,-0.07262296974658966,0.7978930473327637,0.4591341018676758,-0.10101667046546936,0.794649064540863,0.2657456696033478,-0.1321287304162979,0.7819786071777344,0.11056581139564514,-0.1498345583677292,0.6158701181411743,0.27096349000930786,0.015475355088710785,0.6289951801300049,0.13256147503852844,-0.0685785785317421,0.6411486864089966,0.2739870846271515,-0.11235862225294113,0.6387755870819092,0.3665454387664795,-0.1252879947423935,0.46956077218055725,0.27943921089172363,0.020985381677746773,0.4842008650302887,0.14253240823745728,-0.05965025722980499,0.5074014067649841,0.3180609345436096,-0.07911953330039978,0.5104341506958008,0.4095924198627472,-0.06767836213111877,0.33441388607025146,0.314616858959198,0.0076323458924889565,0.3523123860359192,0.1829681694507599,-0.08224418759346008,0.3919684886932373,0.35139021277427673,-0.06197386607527733,0.40461814403533936,0.4505138099193573,-0.01847548596560955,0.20767557621002197,0.37166494131088257,-0.011415607295930386,0.2162315398454666,0.24555489420890808,-0.05923731252551079,0.2687090039253235,0.3522910475730896,-0.028111092746257782,0.29740625619888306,0.43469592928886414,0.015288179740309715
8,0.5470227003097534,0.8016929626464844,7.974893492246338e-07,0.6464830040931702,0.7432698607444763,-0.034235939383506775,0.7195516228675842,0.6309343576431274,-0.05513879284262657,0.7519349455833435,0.5239019393920898,-0.07031763345003128,0.7517582178115845,0.43378177285194397,-0.08969040215015411,0.7149192690849304,0.5893765091896057,-0.08072956651449203,0.7605307102203369,0.4727563261985779,-0.12582163512706757,0.7749709486961365,0.3860090672969818,-0.15427164733409882,0.7752315998077393,0.3224959373474121,-0.17234744131565094,0.6302639842033386,0.5672504305839539,-0.0849820151925087,0.6529657244682312,0.44632694125175476,-0.12311287969350815,0.6573574542999268,0.356594443321228,-0.1466050148010254,0.6546642780303955,0.28670260310173035,-0.16402915120124817,0.5397446155548096,0.5638458132743835,-0.090328149497509,0.5449970960617065,0.44089028239250183,-0.1245078593492508,0.5424191355705261,0.3564308285713196,-0.13722848892211914,0.5407644510269165,0.2865617573261261,-0.14663301408290863,0.44964754581451416,0.5755181312561035,-0.09657455235719681,0.4349095821380615,0.47951793670654297,-0.1310330629348755,0.42838919162750244,0.4088207483291626,-0.14141128957271576,0.4255030155181885,0.3460257351398468,-0.1460624486207962
8,0.4390828013420105,0.9003658294677734,1.46608601880871e-06,0.5890988111495972,0.7972763776779175,-0.06043992564082146,0.6877695322036743,0.6405283808708191,-0.0865640789270401,0.7294560074806213,0.5120065212249756,-0.10957605391740799,0.7331498265266418,0.4092637300491333,-0.1301060914993286,0.5438734292984009,0.5587026476860046,-0.017104145139455795,0.5423780679702759,0.4164903461933136,-0.053698956966400146,0.5437325239181519,0.31543347239494324,-0.0857592225074768,0.5459948778152466,0.24086007475852966,-0.10427487641572952,0.43447721004486084,0.5635875463485718,-0.008041100576519966,0.4276481866836548,0.4192257523536682,-0.03261249512434006,0.4206872582435608,0.3200904428958893,-0.06007985770702362,0.41998788714408875,0.24545574188232422,-0.07850615680217743,0.33399781584739685,0.5853704810142517,-0.00856204703450203,0.3168650269508362,0.4559331238269806,-0.031359538435935974,0.31070464849472046,0.3673947751522064,-0.04269522428512573,0.3073522746562958,0.2959910035133362,-0.047833751887083054,0.24181272089481354,0.622740626335144,-0.015815770253539085,0.2185986340045929,0.5126258134841919,-0.030090587213635445,0.2069086730480194,0.4424058198928833,-0.027189532294869423,0.20410588383674622,0.3851621747016907,-0.021815720945596695
24,0.3572003245353699,0.8658405542373657,-7.979115821399319e-07,0.5233769416809082,0.7906414866447449,-0.031114591285586357,0.6484096646308899,0.630492091178894,-0.021045232191681862,0.6803469657897949,0.513717532157898,-0.015375892631709576,0.6637617349624634,0.44579553604125977,0.0006378598045557737,0.5818936824798584,0.5151625871658325,0.03171432763338089,0.5766932964324951,0.416862815618515,-0.016515756025910378,0.5547072887420654,0.4928673207759857,-0.037183430045843124,0.5520156621932983,0.539492666721344,-0.03547726571559906,0.46925824880599976,0.5072348713874817,0.03336501494050026,0.4588227868080139,0.4182793200016022,-0.02679510787129402,0.44505512714385986,0.5302130579948425,-0.04377838969230652,0.4571709632873535,0.5804809927940369,-0.032007310539484024,0.36357688903808594,0.5192973613739014,0.023955652490258217,0.3500262200832367,0.4435398578643799,-0.04320574551820755,0.33977073431015015,0.5701812505722046,-0.030686205253005028,0.34834378957748413,0.6471917033195496,0.00576770817860961,0.26217228174209595,0.5396288633346558,0.012253631837666035,0.27657657861709595,0.40881848335266113,-0.017025507986545563,0.29392433166503906,0.34159937500953674,-0.005807680543512106,0.32102087140083313,0.2642097473144531,0.016310183331370354
23,0.15874281525611877,0.49073660373687744,2.3402054694088292e-07,0.13990357518196106,0.411624938249588,-0.016489535570144653,0.16115641593933105,0.33063414692878723,-0.02687700092792511,0.20552551746368408,0.2798313498497009,-0.03552544116973877,0.24849767982959747,0.25584617257118225,-0.043368540704250336,0.24678786098957062,0.3234357535839081,-0.024894310161471367,0.30510252714157104,0.2655782103538513,-0.03831207752227783,0.3391030430793762,0.22714149951934814,-0.048406098037958145,0.36292481422424316,0.20055511593818665,-0.05589393898844719,0.2765592634677887,0.357425719499588,-0.025763366371393204,0.3293718695640564,0.30995622277259827,-0.035123247653245926,0.33640262484550476,0.2876734137535095,-0.04041394963860512,0.331865519285202,0.27770712971687317,-0.045368492603302,0.29590198397636414,0.3938751220703125,-0.02746780775487423,0.34425660967826843,0.35056543350219727,-0.035426001995801926,0.34689226746559143,0.33017802238464355,-0.030269522219896317,0.33793866634368896,0.3221730589866638,-0.026803838089108467,0.3076089024543762,0.43052157759666443,-0.03077637031674385,0.3449613153934479,0.38966605067253113,-0.034452326595783234,0.3447803854942322,0.3735870122909546,-0.025685403496026993,0.33260273933410645,0.37125587463378906,-0.018356362357735634
17,0.5441266298294067,0.5849424004554749,-3.7561719068435195e-07,0.583539605140686,0.5486851930618286,-0.0472990982234478,0.6025580167770386,0.4847618043422699,-0.07894779741764069,0.5978665947914124,0.4348579943180084,-0.1068655401468277,0.5849140286445618,0.4132685959339142,-0.12958544492721558,0.5339518189430237,0.40502798557281494,-0.05021649971604347,0.5267294049263,0.34294557571411133,-0.1035408228635788,0.5522706508636475,0.3638777732849121,-0.13660013675689697,0.5704153776168823,0.39239269495010376,-0.15214386582374573,0.5005612373352051,0.4219813346862793,-0.044229328632354736,0.5547764301300049,0.40172669291496277,-0.09718477725982666,0.5827848315238953,0.46454331278800964,-0.11210239678621292,0.579741895198822,0.5024049878120422,-0.11361107975244522,0.4786571264266968,0.45139315724372864,-0.04542972147464752,0.5287619233131409,0.4502897560596466,-0.08900589495897293,0.5453316569328308,0.4969177842140198,-0.08361534774303436,0.5373204946517944,0.5216713547706604,-0.07235901802778244,0.458149254322052,0.48999637365341187,-0.05063348636031151,0.49732545018196106,0.4974178969860077,-0.07205720245838165,0.5138738751411438,0.5296723246574402,-0.06260482966899872,0.5100511908531189,0.5434475541114807,-0.050017349421978
21,0.5138854384422302,0.669268012046814,-4.525173835645546e-07,0.5055302381515503,0.6041611433029175,-0.012376598082482815,0.4721111059188843,0.5449053645133972,-0.022340303286910057,0.43984976410865784,0.497904896736145,-0.03686397150158882,0.414400190114975,0.4770173728466034,-0.04720945656299591,0.3750035762786865,0.5629831552505493,0.006151298526674509,0.34910425543785095,0.4968102276325226,-0.02467452548444271,0.39322036504745483,0.4959818422794342,-0.04704507812857628,0.4257276952266693,0.5159616470336914,-0.0569409616291523,0.3746446371078491,0.5759904980659485,-0.0016391489189118147,0.3639039993286133,0.5057129263877869,-0.028514333069324493,0.41116753220558167,0.5085268020629883,-0.04160431772470474,0.4391186237335205,0.532869815826416,-0.04525425657629967,0.37573564052581787,0.5864028930664062,-0.014703062362968922,0.37460747361183167,0.5205011963844299,-0.03569759055972099,0.4134558141231537,0.5259028077125549,-0.032012246549129486,0.43703770637512207,0.5493704676628113,-0.024209650233387947,0.3802514970302582,0.5985780954360962,-0.030233178287744522,0.3761964440345764,0.5406665802001953,-0.035646241158246994,0.408492773771286,0.5444682240486145,-0.02532481774687767,0.4323286712169647,0.5603115558624268,-0.014866775833070278
